,가게이름,리뷰,맛평가
43,심마니,"맛는 그냥저냥, 저렴해서 가격대비 먹을만한정도.천장에 박이 주렁주렁 달려있고 민속주점 같은 느낌이라, 파전에 막걸리 먹고 싶을때 친구들이랑 편하게 가서 술 한잔 하기 괜찮아요.",괜찮다
44,심마니,"건대입구역 인근에 있는 막걸리주막집.비 오는날 전이 먹고싶어 찾다가 가장 눈에 들어온 종로빈대떡집이 갔다가 웨이팅도 있고 조명이 너무 밝아서 패스. 근처에 전통주막느낌의 심마니 발견. 입구가 안쪽 골목에 있어서 자칫 지나칠뻔하다가 잘 찾아감.창가쪽이 열려있고 조명도 어둡고 놀이터가 보여서 딱 좋았음. 손님들이 이미 꽉 차있고 내부 인테리어가 다소 어수선한 느낌도 있지만 막걸리 집 느낌이 딱 나서 좋았음.안주도 괜찮고 막걸리도 맛있고. 비 오는 날 찾던 느낌이어서 좋았음. 주문| 심마니전(해물김치전), 낙지볶음, 누룽지막걸리맛| 적당히 맛있다서비스| 일 하시는 분들보다 너무 바빠서 정신없음. 그래도 친절청결| 어두워서 안보이고 전통주막 느낌분위기| 비 오는 날 오기 좋음",괜찮다
45,심마니,"14년부터 방문한 사람입니다. 최근 20년 6월 7일 갔었구요. 계란말이 부추전 시켰습니다. 10분도 안되서 둘다 나오고, 집자마자 이상함을 느꼈네요. 전이 젓가락으로 안찢어지고, 계란말이에서 너무 비릿한 냄새가 났습니다. 이집 한두번 온거 아니고 막 만든 전 찢어서 간장 찍어먹는 맛이 일품이었는데, 딱봐도 만들어진지 오래된 것 데워온거였어요. 알바분 말고 나이 있으신 주인분께 클레임을 했으나, 부추가 원래 질겨서 그렇다는 답만 받았습니다. 딱 듣고 3분 있다가 계산 하고 나왔네요. 동아리 회식부터 시작해서 정말 애정하던 곳이었는데 모든 정 떼고 떠납니다. 초심 찾으시길 바라겠습니다.",별로
46,심마니,"해물파전 11,000 +파전리필 4,000누룽지막걸리 7,000 주문.건대에서 유명하다고 해서 찾았는데 기대만큼은 아니었다.해물파전과 막걸리 맛은 괜찮았으나. 허름한 가게 분위기에 비해 가격대가 딱히 저렴하다고 느껴지진 않았고, 가장 실망스러웠던건 리필했을때 파전... 너무했다. 4천원이라고 해도 바로 그냥 밀가루 부침 그 맛 그대로...재방문의사는 글쎄..?",괜찮다
47,심마니,2018.07.29친구들이랑 아웃닭갔다가 막걸리 먹으러 간 곳. 골목의 골목에 있어서 이런 곳이 있는줄 처음알았다.문 열자마자 전통주막느낌이 나서 신기.가격은 저렴하지는 않은 듯 하나... 맛있다.누룽지동동주가 7000원이고 요구르트 소주가 4500원이었던 것 같은데 누룽지동동주는 진짜 누룽지사탕냄새 나서 신기했고 살얼음때문에 마실때 너무 좋았다ㅋㅋㅋㅋㅋ요구르트소주는 음 소주맛이 거의 안나서 그냥 요구르트 먹는 느낌이었어서 조금 돈 아까운느낌? 근데 직원분께 여쭤보니 그게 제일 잘 팔리는 메뉴라고 했다. 흠!,괜찮다
48,심마니,달달한 누룽지 동동주와 평타이상의 맛있는 안주가 있는 주점. 어두컴컴하고 은은한 조명 덕분에 내부가 무척 아늑하다. 정말 취할 것 같은 분위기! 직원분들도 친절하고 가격도 저렴해서좋았다.,괜찮다
49,심마니,"건대에서 옛 주막 감성을 느낄 수 있는 맛있는 막걸리집.  입장부터 타임워프를 한 것 같다. 어두운 조명에 표주박 다발들. 계단에 유의하며 이층으로 올라갔다. 가격대는 막걸리 한통에 7천원, 안주가 보통 12000~15000원으로 형성이 되어 있는데 살짝 비싸나? 하는 생각이 들다가도 먹기 시작하면 그런 생각이 없어진다. 대용량 주전자 막걸리 매뉴나 파전 추가가 가능하여 둘이 와도 좋지만 여럿이서 오면 더욱더 저렴하게 이용할 수 있다. 바삭한 파전과 구수한 막걸리를 즐길 수 있는 주점. 앞으로도 종종 올 것 같다.",맛있다
50,심마니,막걸리 마시기 좋은 분위기!! 건대다니는 친구가 추천해줘서 가봤어요! 깜깜해서 얼굴 빨개지는거 티가 안나서 좋았어요ㅎㅎ 막걸리랑 전을 시켰는데 얼린 막걸리를 갈아서 주시더라구요 시원하긴 했는데 묽었어요ㅠㅠ 누룽지막걸리가 훨맛있었어요 누룽지막걸리 드세옇ㅎㅎㅎ 처음시킨 해물ㄷ전은 나름 괜찮았는데 추가전은 퀄리티가 급 떨어지더라구요.. 밀가루 비율 넘많ㅠㅠㅠ,괜찮다
51,심마니,술을 못마심에도 학교에서 제일 좋아하는 술집!!전통주막 느낌이라 분위기 너무 좋고 전 가격이 저렴해서 더 좋음ㅠㅠ친구들 말로는 막걸리도 굉장히 맛있다는데 안마셔봐서 패스!!건대에서 막걸리 마시고 싶으시면 강력 추천!,맛있다
52,심마니,메뉴는 김치전과 누룽지동동주먹고 누룽지동동주 하나 더 시키면서 추가 부추전 먹었다하..원래 정말 좋아하던 집이라서 10년도부터 꾸준히 왔는데 오랜만에 왔더니 막걸리 맛이 변했어ㅠㅠㅠ달달하고 찐한 누룽지사탕맛이였던 막걸리가 시큼한 막걸리로 변했다..사장님 불러서 맛이 변했다고 물어볼 정도였다사장님 말로는 공장에서 나오는거라 맛이 일정치 않다는데 그래도 너무해요ㅠㅠ전도 예전엔 맛있었는데 지금은 너무 밀가루맛..여기 맛있다고 자랑하며 여기 데려온 친구한테도 미안했다주막스러운 이런 분위기 너무 좋은데..휴 나의 추억들과 분위기때문에 한번 더 올거같긴하다!,별로
53,심마니,인테리어가 구질구질한데 음식이 맛남,괜찮다
54,심마니,분위기 최고 전이 막 맛있는건 아닌데 한 번 시키면 4000에 파전이랑 부추전 추가가 가능함 누룽지동동주랑 막걸리도 다른 곳에 비해 구수하고 좋았음! 비 오는날 분위기가 그렇게 좋다고 한다.,맛있다
55,심마니,여기 해물파전한번시키면 3000원인가에 파전계속먹을수있음ㅎㅎ,맛있다
56,역전할머니맥주,간단하게 시원한 맥주가 먹고싶을 때 찾는 곳! 얼음맥주로 유명해진걸로 알고있는데 안주도 괜찮다. 떡볶이는 거의 이곳의 시그니처일 만큼 꽤 유명한 안주인데 나쁘지 않다. 순살치킨에는 감자튀김도 나오고 양배추 샐러드가 나오는데 샐러드 소스가 익숙하면서도 반가운 맛이다. 가격대도 요즘치고는 저렴한 편이고 양도 많은 편이다! 맥주도 시원해서 추천하는곳!,괜찮다
57,역전할머니맥주,여기 최애는 짜바구리입니다느끼하지도 않고 달달하니 최고에요!떡이랑 면이랑 둘다 맛있어요!!그리고 돈까스도 정말 크고 바삭바삭하니 맛있고 느낄 수 있는데 그걸 고추랑 드시면 더욱 좋아요,맛있다
58,역전할머니맥주,"여긴 왜이렇게 인기가 많게 됐을까.. 얼린 맥주가 혁명적이어서?◇ 치킨, 짜빠구리*. 좀 취했을 때 가서 잘은 기억이 안 나지만 진짜 코로나 시국이 무색할 만큼 사람이 엄청났던 것만큼은 뚜렷이 기억납니다..*. 치킨이나 짜빠구리나 그냥 그냥. 뭐 그렇게 나쁜 맛은 아니지만 엄청나게 뛰어난 맛도 아니고. 딱 전형적인 프랜차이즈 맥주집 맛.*. 여름이니까 살어름 낀 맥주가 마음에 들긴 한데 이렇게 인기가 차고 넘칠 만큼의 곳인지는 잘 모르겠어요... 무섭게 프랜차이즈가 여기저기 생기는 것도 신기할 지경",괜찮다
59,역전할머니맥주,시원한 생맥주 땡길때 가기 좋은곳. 항상 사람이 너무 많아서 웨이팅을 해야한다... 시끄러운거 안좋아하면 비추. 그 외에 뭐 다른 일이더라도 그렇게 강추는 아닌곳인듯,괜찮다
60,역전할머니맥주,"2/5걍 등록하기 귀찮아서 체인이니까 암데나 적는다. ( 내가 간 곳은 이수에 있는 지점 )시끄럽고, 자리 불편하다. 사람이 너무 많아서 알바는 불친절들어갈 때 신분증 검사 다 함.안주는 가격이 높지 않고 양이 적다는 건 장점이다. 집 바로 앞에 작은 안주&저렴한 가격이면 술집으로 참 좋은데 그런 공간으로 삼기엔 자리가 불편하고 너-무 시끄러움시스템으로 주문해서 주문 순서 볼 수 있고, 확인 바로 가능.얼음 맥주가 유명했는데 먹다보면 얼음이 녹아서 별로임.음..별로임",별로
61,역전할머니맥주,"크 msg=마싯는거 줄임말이라더니~~! 치즈 라볶이 시켰는데, 짭쪼름하니 술안주 할 만한 그런 맛이에요 ㅋㅋㅋ 근데 고추장 안들어가고 고춧가루로 매운맛 낸 깔끔한 떡볶이 양념이라 호감! 취한 와중에 텁텁한 떡볶이 가리는 스타일ㅎ sns에서 광고를 너무 많이 하길래 한번은 가보자 싶었는데 나쁘지 않았어요. 광고만큼 살얼음 동동 맥주는 아니었지만 속는셈치고 한번은 더 가볼 것 같아요 ㅋㅋ 딱 대학가에서 잘 먹힐 술집.",괜찮다
62,역전할머니맥주,"요줌 핫한 살얼음맥주로 유명한 역전할머니! 벌써 두번째 방문인데 올때마다 항상 웨이팅이 있을 정도로 핫하다. 전체적으로 모든 안주가 10000원 이하로 저렴하고 양도 많지않아서 배부른 상태에서 딱 시~원한 맥주한잔 하고 싶을때 오면 좋은 곳이다. 뚝섬에서 따릉이타고 열심히 달려와서 살얼음맥주 먹으면 꿀맛! 안주 중에 가장 잘 나가는 메뉴는 뚝배기에 들어있는 짜파구리인데, 라볶이에 짜파게티 섞은 맛이다. 8000원밖에 안해서 맥주랑 간단히 먹기에 좋다.그 외에 치즈감튀(6000) , 옛날통닭도 먹어봤는데 얘네도 정말 저려하지만 맛은 그닥 그냥그렇다. 감튀는 갓 튀긴게 아니고 약간 오래된? 눅눅한 느낌이었고 위에 올라간 치즈는 슬라이스 치즈같았다. 옛날통닭은 반마리를 따로 팔아서 배부를때 먹으면 좋지만 약간 냄새가 나는 것 같기도..결론은 살얼음맥주 말고 맛있는 안주를 기대하고 오면 안되는 곳이지만 안주를 시킨다면 무난하게 짜파구리 추천한다.기본안주로 주시는 땅콩이랑 김 맛있다~",괜찮다
63,역전할머니맥주,요즘 꽤나 핫한 곳 얼음잔맥주와 저렴한 안주로 유명하다.주말 밤 10시였는데 앞에 3-4팀 웨이팅...1리터 맥주는 마시는 재미가 있었지만 얼음잔이 아니었다. 라볶이는 8000원 정도였는데 딱 그 정도의 맛이었다.다른 지점은 좀 더 괜찮을는지 모르겠다.시끌벅적해서 술 마시기에는 좋음.,괜찮다
64,역전할머니맥주,"친구랑 만나면 항상 가는 맥주 맛집. 수제맥주도 아니고 그냥 일반 시중에서 파는 맥주인거같은데 이집만의 어쩌고 저쩌고의 살얼음 특허 기술로 다 마시는 마지막 순간까지 시원하다. 항상 술 마시면 뒤끝이 써서 싫었는데 이건 안쓰고 시원함. 대신 안주가 좀 부실한편. 감튀 맛있긴한데 배에 안참 ,, 그래서 항상 가볍게 한잔하고 다른곳으로 2차감. 왕십리 역전도 가봤는데 전체적으로 역전 자체 서비스가 좋음.",맛있다
65,일레븐 라운지,디자인호텔 20층에 위치한 일레븐라운지대중교통을 타고가면 역과 멀어서위치가 애매하긴 한데야경이 다했어요 분위기가 너무 좋아요음식의 가격대는 좀 있는 편이나 맛은 그냥저냥음식맛보다는 분위기 느끼러 가는게 좋을 듯루프탑에 올라가기엔 추워서 날씨 따뜻해지고루프탑개방된다면 한번 더 가보고싶어요,맛있다
66,일레븐 라운지,"지금까지 가본 루프탑 중에 뷰가 제일 이쁘다.높은 층에 있고 한강이랑 가까워서 뷰가 대박적이다!그리고 조명도 취향저격!! 사진 찍으면 엄청 예쁘게 나온다.파스타랑 피자는 맛있었는데 다 양이 적어서 아쉬웠다ㅠㅠ 인당 1.5메뉴 정도 주문해야 배가 찰 정도의 양이다. 그리고 메뉴판에 있는데 구비가 안되어있는 와인이 많았다. 우리가 고른 와인이 없다며 두번이나 빠꾸당해서 나중엔 그냥 있는거 아무거나 달라고 했다...직원분들은 엄청 친절하신데 손님수에 비해 직원수가 적어서 말걸기가 힘들었다ㅠㅠ 거의 뛰어다니셔서 안쓰럽고 주문하기 죄송할 정도였다. 그리고 주변에 음식점&술집이 거의 없어서 2차로 갈 곳이 애매했다. 2차로 갈 곳을 찾느라 건대입구역까지 걸어갔는데 15-20분 정도 걸린것 같다.이런 단점들에도 불구하고 뷰랑 조명이 완벽하고 음식도 괜찮아서 친구들한테 추천했던 곳이다. 가을마다 이 루프탑이 생각날듯!@ 감베리 알리오 (15,000)@ 토마토 마레 (15,000)@ 콰트로 포르마지 (16,000)",맛있다
67,일레븐 라운지,"일레븐라운지..망플을 제외한 다른 어플의 불친절하다는 내용의 이러저러한 후기들에처음엔 갈까?말까? 고민하다가 간 업장입니다서비스업이 복종업이라 생각하지는 않지만그래도 음식료 가격에 본인의 임금이 포함되어 있으므로기본적인 것은 할 수 있다...생각하는데그러지 않았을 경우에 받는 내상이 싫어서요..근데직접 가서 경험해 본 바,저도 말과 글이 곱지는 않지만후기를 그렇게 쓸 이유가 무엇이었을까?하는 생각이 들게 한매우 친절한 직원들이었습니다업장에서 직원과 말을 섞을 특별한 이유는 없지만직원들에게 어떤 복종을 요구했다가 그것에 응하지 않았다고그런 후기를 썼을까?하는 생각이 들게 한매우 친절한 직원들이었습니다제가 대리운전을 좋아하지 않아저는 주스를 마시고여친은 칵테일을 마셨는데맛이저도 괜찮았고 여친도 괜찮았다고 합니다주변이 신축 아파트 단지이거나상업용 빌딩이 있는 것은 아니어서 특별한 야경은 없지만내부가 광활하게 넓은 것도 아니어서 특별한 내부시설은 없었지만루프탑을 포함한 3개층으로 각각 즐기기에 충분했습니다음식료의 가격도 적당했지만식사보다는 칵테일을 비롯한 주류를 즐기기 적당한 업장인 것 같습니다#냠냠",맛있다
68,일레븐 라운지,"분위기도 기대이상으루 좋았고, 음식도 주문하면 늦지않게 빨리 조리되어 나옵니다. :) 방문한 다음날 친구들 데리고 또 찾았던 일레븐 라운지~ 음식 맛도 서비스도 전체적으로 만족스러웠어요!",맛있다
