,가게이름,리뷰,맛평가
61,쪼매매운떡볶이,그냥 엄청 무난하다. 되게 평범한 떡튀순 맛이다. 떡볶이는 국물이 항상 너무 묽어서 내 취향은 아니었다. 파워 무난한 분식집. 다만 물가가 어마어마한 요즘 가난한 학생들에게 한줄기 빛이 되어 주는 것은 틀림 없다. 가성비 매우 좋다. 턱튀순 세트로 3명이 배 빵빵하게 먹는다. 사장님도 유쾌하고 친절하시다.,괜찮다
62,쪼매매운떡볶이,쪼매 매운 떡볶이가 생각난다~으아아아~,맛있다
63,쪼매매운떡볶이,"밀떡볶이가 넘 먹고싶어서 왔는데, 약간 매운듯 맛있어 대만족^^ 순대와 튀김, 어묵도 좋구요. 쪼매김밥은 주문시 바로 싸주셔서 김이 바삭하고 맛나요.친절하고 대체적으로 음식이 성의있는 느낌. 맛나게 잘먹었습니다. 만원의행복^^",맛있다
64,쪼매매운떡볶이,"결론은 맛있어요! 간판처럼 맵지는않은 떡볶이가 젤 맛있습니다~시장표떡볶이 스타일. 국물이 흥건하고 양념이 떡에 잘 베인 떡볶이 짱맛! 순대는양많아 좋았고 어묵도 맛났어요! 김밥, 튀김도 무난했고요! 학교앞이라 저렴하고 좋았음다~추천각!",맛있다
65,쪼매매운떡볶이,몇년째 찾게 되는 단골 식당이에요. 중독성 있는 떡볶이 맛과 저렴한 가격 덕분에 항상 손님들로 가득해요. 이번에 리모델링을 해서 가게 분위기가 훨씬 좋아졌어요.,맛있다
66,쪼매매운떡볶이,옛날 떡볶이맛!!! 순대 퀄러티 좋구 친절하고 저렴하고...손님은 엄청 많음...,맛있다
67,쪼매매운떡볶이,"리뷰요약)떡+튀+순+김 = 9천원이 안되는 마법같은가격 - 만원이면 성인 3~4명 가량이 배부르게 먹을수있다! 친절하고 싸고 기본메뉴위주의 특별하지않지만 특별한 소규모 맛집상세리뷰) 일단 싸다. 그럼에도 맛도 잡았다. 김밥집같은 김밥은 아니고 사알짝 큰 꼬마김밥같은게 3줄나온다.  '떡튀순' 또는 '떡튀순김'같은 기본조합을 추천 떡은 밀떡이며 치즈는 오븐스파게티그릇에 치즈를올려살짝구워나오는데, 개인적으론 기본이 더 좋다. 기본에충실한 밀떡에 장난질치는기분? ... 웬만하면 퍼지는 일도 없고 내가 먹어본 밀떡중 거의 제일 맛있던것같다. 이름은 쪼매매운인데 맵다기보단 굉장히 밸런스가 잘맞는 동네분식점같은 느낌..?순대는 뭐 비슷하다. 일반적인 분식점에서볼수있는당면순대인데 내장같은 부속물들 상태가괜찮은 편. 튀김도 오래놔두는일이 거의없고 기름이 깨끗한 편이다.어묵은 잘안먹어봐서 모르겠다. 스미마셍ㅠ쫄면도 별미라던데 여름되면 쫄면먹는분도상당히많다. 아, 쌀떡볶이가있었으나 밀떡에밀렸는지 어느샌가사라졌다.가게는 상당히 작다. 정말 딱 동네분식점만하다. (동네분식점이니까) 매 식사, 특히 점심시간엔 항상바쁘고 사람이많다. 때문에 웨이팅이 싫다면 조금이른시각이나 조금늦은시각 (점심기준 11시40분,1시30분쯤?) 에 가는걸 추천한다.그럼에도 놀라운건 쓰면서 생각해보니 테이블회전이 상당히원활하다. 가게도좁고 일하는분도 많지않으신데 테이블청소에 서빙에 게다가 이런장사잘되는곳이면 불친절한경우도많은데 3년동안 불친절한걸1번도못본듯! 아주머니가친절하시다. ;)근방사람들은 웬만하면 다 아는 친근한 맛집. 다만, 특별한 메뉴나 맛이라기보단 친근하고 뛰어난가성비에 기본에 충실한 메뉴와 맛이기 때문에 특별함을찾아 멀리서갈만한곳은아닌듯.. 웨이팅까지 껴있으면 실망할지도. 또 식사시간을너무비껴가면 가끔 떡이나 튀김류 상태가 별로일때가있다.ㅠ 어쩔수없는듯종종 공릉동에 들린다면 시간될때 가볼만한 곳이다. 한번가면 은근히 기억나는 그런 동네 분식집. 난 오늘도 갔다",맛있다
68,쪼매매운떡볶이,무난한 맛,괜찮다
69,쪼매매운떡볶이,쪼매 떡볶이는 국물이랑 같이 수저로 퍼먹어야 진리다 가격도 싸고 마감할 때 가면 무지막지하게 퍼주신다.,맛있다
70,털보고된이,점심에는 줄 서서먹는 식당!체인점이라 다른지점은 가봤는데이번에 본점으로 가봤어요!정식A로 고등어 + 제육 + 우렁된장 먹었는데여자 둘이서 먹기에는 양 진짜 많아요! 다음에는 그냥 세트말고 각각 으로 시키려구요ㅠㅠ고등어 비린맛도 안나고 살도 너무 부드럽게 발라져서 맛있어요! 간장과 와사비섞은거랑 왜이렇게 잘어울리는지~~제육도 기본적인 맛으로 호불호 없을 것 같아요!고등어 먹다보면 약간 느끼한데우렁된장이 얼큰해서 국물 한번씩 먹어주면 약간 느끼한게 내려가서 좋았어욛,맛있다
71,털보고된이,"생선 구이는 접근성도 좋지 않고 이거다! 하고 떠오르는 메뉴도 아니기에 노원구에 이런 가게가 있어서 다행이다.뭐 먹을지 모르겠을 때 여기로 하면 항상 평타 이상의 모습을 보여준다.넉넉한 양, 맛있는 생선 구이.",맛있다
72,털보고된이,"""찐 맛집""오랜 전통과 역사를 자랑하는.. 맛집. 예전부터 많인 들렀던 곳. 깔끔하게 한식 한 끼하기 정말 괜찮은 곳. 예전보다 알고 찾아오는 손님들도 많고, 가격도 올랐지만, 그래도 좋습니다. 다만 찌개가 살짝 짠 듯한 게 아쉬움. 하지만 이만큼 고갈비 불맛에 쎄게 구워 맛있게 해주시는 집 많이 못본 것 같습니다. 김치찌개 돼지고기도 큼지막하니 맛있어요. 추천합니다!맛 : ★★★★☆양 : ★★★★☆위생 : ★★★☆☆서비스 : ★★★★☆분위기 : ★★★☆☆가격 : ★★★☆☆",맛있다
73,털보고된이,존맛탱이에요 옛날부터 고등어 먹고싶을 때 자주 가고있습니다.,맛있다
74,털보고된이,"오프라인으로 식당에 방문해서만 먹다가, 배달어플로 시켜먹어 보았는데 정말 식당에서 먹는 것 처럼 촉촉하고 맛있었습니다. 배달과, 오프라인매장 둘 다 최고의 맛 입니다.",맛있다
75,털보고된이,맛 : ★★★☆☆양 : ★★★★☆위생 : ★★★☆☆서비스 : ★★★☆☆분위기 : ★★☆☆☆가격 : ★★★☆☆,괜찮다
76,털보고된이,무난하게맛나요,맛있다
77,털보고된이,"한달에 한번은 꼭 가는 곳이에요 :)여기는 고등어가 가장 맛있습니다~ 삼치는 이번에 처음 먹어봤는데 고등어가 훨씬 맛있네요!! 노원에 있지만 성남에서 먹으러 옵니당함께 나오는 우렁 된장찌개도 맛있고, 양념게장도 넘 맛있어요!항상 B세트로 먹어요!",맛있다
78,털보고된이,"#보통 생선구이집 #과잉 평가 #이정도 생선집 많음평가: 3.5/5.0그냥 보통의 생선구이집. 너무 기대 많이 하고 와서 실망. 내가 원하는 고등어구이의 빠삭껍질 포슬속살이 기대만큼은 아님. 시청 광화문 동쪽 구석진 골목 가면 6~7천원에도 맛볼 수 있는 수준. 9500￦이나 할 이유를 모르겠음. #고등어 구이: 밑간이 안되어있어 심심하다. 간장 와사비를 같이 주는데 저기에 찍어먹어야 딱 간이 맞다. 근데 간장에 찍어먹는 방향이라면 좀더 바삭하게 구웠으면 맛있었을 듯. 맛있기는 한데, 뭔가 바삭바삭함이 살짝 부족함. 3.8/5.0#반찬: 허접하다. 너무 조려서 딱딱한 콩. 신선하지 않고 미리 만들어논 느낌이 드는 오뎅. 시큼한 김치. 2.2/5.0#미역국: 미역국이 그냥 먹으면 너무 심심해서 뭐야? 라는 생각이 들 수 있는데, 오히려 기름진 고등어랑 잘어울림. 괜찮은 조합. 3.7/5.0#밥: 찐득하기 보다 고슬고슬하다. 고등어에 같이 먹기 좋음. 3.5/5.0#옥수수수염차: 진하고 구수한 맛. 편의점에서 파는 그런 옥수수수염차 보다 2배이상은 진한 맛. 시원해서 입가심으로 딱. 4.0/5.0#서비스: 보통#위생: 그저 그렇다. 식탁 찐득. 수저젓가락 살짝 기름기 있음. 물컵 덜씻어짐. 2.0/5.0#총평: 맛있다고 생각되지 않음. 그냥 괜찮은 고등어 백반집. 이런 곳이 이렇게 과잉평가된 것을 보니 이동네에 괜찮은 고등어 구이집이 없나 봄. 워낙 비위생적이라 그렇지 종로 골목의 생선구이 백반집도 맛으로는 이정도 됨.여의도 국회의사당역 근처 이어도 횟집이라고 거기서 고등어구이 6000원이라 자주 먹었는데, 딱 그정도 수준. 그런데 반찬은 더 허접.",괜찮다
79,털보고된이,노원은 음식점들이 넘쳐나지만 제기준엔 딱히 임팩트있는 맛집은 없는거같은데 여긴 정말 임팩트있는 맛집이예요여기서 밥먹고 나오면 아 내 돈주고 정말 기분좋게 잘 먹었다 하고 나오게 되더라구요항상 실망시키지 않는 털보고된이 강추강추이날은 우렁된장찌개 고등어구이 돼지불백 세트로 먹었습니다된장찌개엔 우렁이 많이 안들어있어 조금 아쉬웠지만 국물은 깔끔하고 개운해요요 날은 삼치가 좀 땡겼는데 메뉴변경이 안된다해서 걍 고갈비로~ 비린맛 전혀없고 살도 통통해서 거의 뭐 숟가락으로 퍼먹어도 될정도예요,맛있다
80,털보고된이,"고등어구이 + 돼지불고기 + 양념게장(추가)가격은 까먹었지만., 언제나 마싯고 통통한 고등어구이입니다..!돼지불고기는 평범한 제육볶음맛이에요ㅎㅎ 양도 괜찮고 싸먹으면 꿀맛입니당ㅎㅎㅎㅎ 아 근데 비계가 없진 않아서 비계 싫어하시면 참고하세요! 전 좋아합니당 ^ㅇ^양념게장은 4,500원짜리 추가메뉴인데, 굉장히 차갑고... 양념이 많이 발려있었어요! 대충 네토막쯤되는데 가격치고 양은 많은데 그닥 추천은 안드립니다 히히",맛있다
81,털보고된이,혼자서 고갈비 백반에 햄김치찌개 뚝딱,맛있다
82,털보고된이,맛있다,맛있다
83,털보고된이,생선구이가 이렇게 큰 곳은 처음봤다.,맛있다
84,털보고된이,예전에 진짜 맛있었던 기억때문에 다시 찾아갔는데 역시 맛있어요...! 생선에서 카레맛?향? 나고 껍질은 바삭하게 잘 구워졌있습니닷. 식사 다 하고 나서 셀프바에서 이용할 수 있는 수정과까지 마시면 진짜 행복해요 하,맛있다
85,털보고된이,"[서울/노원 - 털보고된이,구.법원]-고갈비정식 9.5삼치구아(반) 9.5고로케 3개 2.0-고등어 한입 먹으면 기름 좔좔 엄청 고소하당 와사비 간장에 찍어 먹으면 완전 밥도듁, 지나가다 고로케도 먹엇는데 백종원 골목식당 때문에 사람이 엄청 많았다. 사람당 6개까지 구매 해달라고 하신다.--#노원맛집#털보고된이#구법원#고로케#고등어구이#골목식당#먹스타그램#맛스타그램#먹방#먹스타#맛집#맛집탐방#food#foodie#foodstagram#foodporn#foodphotography",맛있다
86,털보고된이,고갈비랑 제육 그리고 된장찌개밥이 마구 들어간다적당히 자극적이고 짭조름,맛있다
87,털보고된이,망플에서 보고 항상 가보고 싶었던 곳나는 프로혼밥러이기 때문에 오전에 병원갔다가 11시 40분 경 식당에 진입했다수요일인지라 웨이팅없이 들어갔고 이미 좌석이 거의 만석상태고갈비8500를 시킨 후 조금 밖에 안기다렸는데 반찬이 척척 나오기 시작했다진심 야들야들 ㅠ ㅠ ㅠ ㅠ 넘나 맛있어서 쌈싸먹다가 고등어 자체의 풍미를 느끼기 위해 나중엔 쌈도 안싸먹고 고등어만 먹었다 허겁지겁먹고 있는데 아직 12시도 안되었는데 웨이팅이... ㅠ ㅠ 나오면서도 입맛을 다셨다모든 테이블이 4인석이라서 혼자가면 웨이팅있을 때 상당히 민망할 수 있을 것 같다 타이밍을 잘 봐야할듯,맛있다
88,털보고된이,기대를 좀 하고 가서인지 다소 실망스러웠음.가격은 저렴하나 삼치는 퍽퍽하고 돼지불고기는 고기 맛이 그닥....차라리 우렁 된장을 먹을걸 그랬다.마쯔무라 돈까스가 일찍 닫아 대신 방문했는데 아쉬움만 남았다. 재방문의사 없음,괜찮다
89,털보고된이,"토요일 저녁기준 세팀정도 웨이팅이 있었지만 회전률이 빠르구 미리 주문받는지라 금방들어가서 금방 식사할수잇엇다~가게는 생각보다 깔끔하고 젊은 느낌! 실제로 손님중에 젊은분들 비중이 더 많았다 :0*고갈비정식 (8,500) 사장님이 오늘따라 큰 고등어가...^^ 라고 하시더니 진짜 어마어마한 크기의 고등어가 나왔다! 촉촉하고 포근포근한맛~! 하두 크고 통통해서 진짜 브루주아처럼 크게크게, 두명이서 나눠 먹었는데도 밥이 모자랄뻔했댜... 진쟈 커... 많이 짜지도않고 카레향이나는 맛나눈 고등어여따! 같이나오는 청상추에 밥이랑 쌈장이랑 싸먹어도 좋구, 와사비 간장 찍어먹어도 조타~*콩비지찌개 (6,000) 엄청 꼬손하고 엄청 진하댜! 콩비지 외의 건더기라고는 김치랑 고추밖에 안들어있는데도 담백하게 맛있었다~~ 밥에 얹어서 김치랑 먹으면 개꿀맛 :)평범한 생선집이 평이 너무 좋길래 궁금해서 방문해봤는데, 평범하되 평범치 않다! 든든하고 건강한 뇸냠으로 추천한다 :D",맛있다
90,털보고된이,"20180617먹고싶엇던 고된이~~~~~웨이팅 기본으로 해주시구요,,고등어가 당연 맛있는거 알지만 다른 것도 이것저것 주문하고싶어서 제육이랑 된장도 주문했어요!식사는 빨리 나와요역시 고등어가 고소 짭잘 하면서 밥 뚝딱 먹게 되구요 여기에 시원한 된장 먹으면 꺅된장이 간이 많이 되어있진않고 약간 심심한 맛이에요그리고 제육은 생각보다 별로였어요 양념이 되게 특이한?역시 여긴 고등어bb 동네에 살면서 밥먹고 싶을 때 종종오면 좋을 식당입니다!",맛있다
91,털보고된이,그냥 괜찮은 생선가게 그 이상도 이하도 아닌 곳,괜찮다
92,털보고된이,"진짜 진짜 맛있다!!! 수유 노원 언저리에서 쉽게 쉽게 생선 구이를 먹을만 할 곳을 찾기는 어려운거 같다.그 몇 없는 생선 구이집의 왕도라고 할만하다...!8500원으로 두툼하고 큼직한 고등어에 미역국, 쌈까지 제공되니 더 바랄바가 없다.오늘 처음 갔지만 오직 생선구이를 먹기위해 지하철을 탈 용의 만땅!!!!!촉촉하면서 바삭한 껍질에 감동받았다ㅠㅠ",맛있다
93,털보고된이,"개인적으로 가장 좋아하는 생선구이 체인점촉촉하고 타지않게 잘 구워낸 생선구이가 있는 백반 한끼를 생각보다 먹기 쉽지 않죠 따끈한 밥에 촉촉한 생선살, 김치면 세상 부럽지 않은 한상입니다찌개도 맛있었어요",맛있다
94,털보고된이,노원 밥집중에 제일 좋다. 우렁된장찌개 좋아해서 여기가면 1인 1찌개 + 생선구이 먹는다! 근데 진짜 1인 1찌개 시킨거 맞는지 사장님이 확인을 재차 하신닼ㅋㅋ...글구 주문 들어가면 주방에서도 또 확인 하심ㅋㅋ...맛있어서 많이 먹고싶어서 그래요ㅜㅜ,맛있다
