,가게이름,리뷰아이디,리뷰,맛평가
45,허니돈,가마니멍하니,가격이 싸도 너무 싸다. 싼가격에 사람이 많아 줄을 서야 하지만 맛은 대기를 오래할 정도는 물론 아님. 탕수육은 분식집에서 먹어본 그 저렴이 맛인데 가격은 반도 안되는 가격..,괜찮다
46,허니돈,망고,맛: 그냥 딱 보통. 맛있지도 없지도 않음.가격+양: 가격이랑 가성비가 훌륭 1500원에 앉아먹을 수 있는 장점,맛있다
47,허니돈,백반남자 ,가성비에 있어서 내가 가본 곳 중에 최고가 아닌가 싶다 저렴하게 떡복이랑 탕수육을 먹을수있어서 근처 쇼핑하다가 배고프면 들르는곳,맛있다
48,허니돈,AIROU,"메뉴가 모두 1000원대로,매우 저렴한 가격으로 국수, 탕수육을 먹을 수 있다.테이블이 인원에 비해 적고 줄이 항상 있지만오래 기다리는 편은 아니다.카드 결제가 안 되는 점에 주의.",맛있다
49,마마수제만두,자덕식객 (自德食客),"오늘은 영역을 넓혀 강부쪽 신사동에 있는 식당에 갔다왔다. 마마수교(媽媽水餃). 상호에서 알수 있듯이 만두가 대표 메뉴이다. 물만두, 찐만두 그리고 군만두, 그리고 여기에 신메뉴인 딤섬들도 있다. 물론 중식당이니 면류와 밥류 그리고 일부 요리들도 있다.식당에 도착한 시간은 10시48분. 아직 영업을 시작하지 않았지만 혹시나하고 식당안으로 들어가려는 순간 사장님께서 나오시면서 자리로 안내해 주셨다. 난 이곳 대표 메뉴인 산동 짜장면(山东炸醬麵面)과 고기 군만두(肉煎饺) 그리고 딤섬도 시키려고 하는데 사장님께서 양이 많으니 딤섬은 다음 번에 먹으라고 하셨다. 여기를 그럼 또 와야 하나?하고 속으로 잠시 생각했다. 맛있으면 몇번이고 또올 수도 있는거지 뭐.그런데 사장님께서 산동 짜장면을 먹어본적 있냐고 물어보셨다. 왜물어보시지? 처음이라고 말씀드렸더니 호불호가 갈린다고 하셨다. 산동 짜장면은 일반 짜장면처럼 단맛이 나면서 짠맛이 잡아주는 식이 아닌 된장맛에 가까운 맛이라고 하셨다. 그냥 새로운 맛에 도전하기로 하고 주문을 했다. 식당은 1층과 2층으로 되어 있는데 2층은 올리가보지 않아 모르겠고 1층에는 4인용 테이블이 6개가 그리 넉넉하지 않은 공간에 놓여 있었다. 시원한 이름모를 차 한잔을 들이키는 순간 짜장면이 등장했다. 간짜장처럼 면과 짜장이 따로 나오고 짜장 색상이 엷은 갈색이였다. 사장님께서 간이 약할 수 있으니 짜장이 더 필요하면 말하라고 하셨다.짜장을 얹어서 면과 비빈 후 한입 넣는 순간 우리가 익히 알던 짜장의 맛이 아니였다. 진짜 된장 베이스의 장에 돼지고기, 감자, 양파 그리고 양배추를 넣어 볶은 짜장이였다. 나쁘지 않았다. 솔직히 맛있었다. 짜장면이라고 생각하면 좀 이상하다고 생각될 수도 있지만 된장면(토장면;土醬面)이라고 생각하면 맛있는 새로운 음식이였다. 3년간 발효,숙성시킨 것이 구수하면서도 슴슴한 맛에서 느낄 수 있었다.이어서 나온 군만두는 총 네개로 노릇노릇 구어진 것이 비주얼에서 바삭함을 느낄수 있었다요. 만두소는 고기와 야채가 적당히 버무려져 있었고 마늘간장에 찍어 먹으니 이곳 주인공이 만두인 것을 상기시켜 주었다. 물만두와 찐만두의 맛들도 궁금한데 다음에 기약하는 것으로 하고 여기까지. 마마수제만두 (마마수교(媽媽水餃)) 서울 은평구 증산로 397☎️ 02-375-1688⏰️ 월~일 11:00-22:00 (매주 2,4번째 일요일 휴무) 산동 짜장면 10,000원      고기 군만두 7,000원#마마수교 #마마수제만두 #媽媽水餃 #水餃 #블루리본서베이 #허영만백반기행 #산동짜장면 #고기군만두 #山东炸醬麵面 #肉煎饺 #친절서비스 #된장면 #토장면 #숙성수제짜장 #새절역맛집 #자덕식객",맛있다
50,마마수제만두,Pearl,군만두는 맛있었고 짬뽕은 맛이 없다기 보다 마늘맛이 강해서 저희 취향은 아니었어요. 그래도 그럭저럭 무난했어요.다음에 간다면 만두만 먹을거 같아요.,괜찮다
51,마마수제만두,김동호,"저는 좋았는데 가족은 그냥 그렇대요샐러리물만두, 산둥짜장 취향 타요",맛있다
52,마마수제만두,진솔,"새절역 인근의 중식당.전반적으로 모든 요리들에 포인트가 있고 수준이 높다. 이곳의 만두는 만두피가 두꺼운 스타일이니 주문할때 참고하자.직접 만든 춘장을 사용했다는 산동짜장면과 만두종류도 좋지만, 개인적으로 추천하는 메뉴는 어향육슬(위샹로우쓰). 새콤한 맛을 좋아하는 사람에게는 대단한 메뉴일 것이다. 볶음밥등을 시켜서 곁들여 먹으면 정말 맛있다.대부분의 메뉴가 성공적이었으나 굳이 내 취향이 아니었던 것을 꼽자면 마파두부. 굉장히 마일드한 한식의 향취가 났다.",맛있다
53,마마수제만두,Luscious.K,"#은평구신사동 #마마수제만두""산동짜장의 원류를 맛볼 수 있는 귀한 곳""1. 우리가 먹는 짜장면의 기원은 많이들 알다시피 중국의 작장면이다. 물론 우리나라의 짜장면과는 완전히 다른데, 보통 고기와 면장을 볶아 오이 고명 정도와 면을 비벼 먹는 것이 산동식이고, 각종 고명을 푸짐하게 올려 먹는 북경식이 있다.고명이 간단한 것으로 봐서 현재 우리가 먹고 있는 짜장면은 산동 스타일이라고 봐도 될 것 같다. (물론 이제는 완전히 다른 요리이지만)2. 짜장면에 사용하는 춘장의 원류는 콩과 밀을 발효해서 만든 <첨면장, 甛麪醬>이다. 보통은 된장 같은 갈색을 띄는데, 오래 발효할 수록 짙은 색을 띄기 때문에 덜 발효한 첨면장에 카라멜 색소를 넣어 오래 발효한 장으로 속여 팔기 시작하면서 검은 춘장이 만들어 지기 시작했다고 한다.게다가 화상의 외화 반출과 경제적 번영을 억누르기 위해 당시 정부가 식당에서 첨면장을 만드는 것을 금지했고, 중국인의 공장 운영도 금지하면서 어쩔 수 없이 공장에서 만든 <춘장>으로 음식을 만들 수 밖에 없었다. 이래서 짜장면이 검은 색이 되기 시작했다고 한다.3. 지금도 대부분의 중국집에서 공장 춘장을 사용하고 일부 노포 중국집에서 직접 담근 춘장을 사용하기는 하지만, 진짜 화상이 만든 춘장의 기원인 <첨면장>을 직접 만들고 이를 이용해 짜장면을 만드는 곳은 정말 찾아보기 힘들다.*** 이곳이 바로 그런 곳이다.4. 은평구에 위치한 <마마수제만두>는 중국식 만두로 생활의달인에 출연한 집이다. 이 지역에서는 꽤 유명한 곳인데, 이집에 관심을 갖게된 이유가 3년 발효한 자가 첨면장으로 만든 산동식 짜장면을 먹을 수 있는 곳이기 때문이다.가게는 화상의 가게가 그렇듯이 붉은 색의 장식이 많이 있고 복을 기원하는 장식도 즐비하다. 홀은 꽤 깔끔했고 서빙을 봐주시던 이모님도 굉장히 살가우셨다.만두가 유명한 가게라 고기튀김만두와 함께 산동짜장면을 주문했는데, 자가 첨면장을 사용하셔서 그런지 짜장면 한 그릇이 8,500원이라 꽤 비싼 편이다. 5. 장과 면이 따로 나온다. 둘 다 뜨끈하게 나와 김이 모락모락 올라온다. 일단 면이 보통 면과 다르다. 조금 도톰한 면인데, 약간 거무스름한 색을 띈다. 백색 밀가루 이외에 다른 가루가 섞인 색감이다.장은 연한 갈색이다. 콩으로 만들었다는 것을 증명이라도 하듯, 통콩도 보인다. 옛날 짜장처럼 큼지막한 감자가 듬성듬성 들어있는데 그러면서 “꾸릿한” 된장 발효향 같은 냄새가 코를 자극한다.기대감이 상승하는 순간이다.6. 잘 비벼서 한 입 크게 베어물면 단맛은 거의 없는 진득한 된장과 유사한 면장의 맛이 잘 느껴진다. 너무 짜거나 청국장 같은 심한 구린내는 없다(아주 약간). 적절한 콩의 고소함과 발효된 감칠맛이 기가막히다.여기에 양배추에서 나오는 자연스러운 단맛이 살짝 느껴진다. 인위적인 단맛과 감칠맛 없는 자연스러운 맛있음이 가득하다. 돼지고기가 쓰여 육기름의 부드러움으로 맛을 융화시킨다.<정말 맛있다>7. 두꺼운 면을 싫어하지만 이집 면은 참 좋다. 첨가제는 사용되지 않은 면인데, 꽤 두껍지만 적당한 탄력과 부드러움을 동시에 간직한다. 장의 맛 자체가 꽤 묵직한 맛이고 감자도 묵직한 느낌이라 이 정도의 맛을 받치려면 두꺼운 면이 맞겠다.장과 함께 씹히는 두툼한 면의 식감이 입안에서 뛰어노는 느낌이 참 좋다. 면도 좋은 선택이다.8. 튀김만두의 경우 아주 잘 만든 중식만두라고 보긴 어렵다. 이 정도 수준의 만두를 먹을 수 있는 곳은 많다. 게다가 만두피가 꽤 두꺼워 치아가 버거울 정도의 단단한 식감을 준다. 거기에 어울리지 않는 담백한 만두소...그런데 이 모든걸 한 번에 뒤집어 버리는 게임체인져가 <마늘장>이다. 마늘을 잔뜩 머금은 간장을 함께 주시는데, 강렬한 마늘향과 간장의 짠맛이 만두를 순식간에 맛있는 음식으로 변모시켜준다.9. 이집은 나에게는 굉장히 소중한 발견이다. 짜장면을 좋아하는 다른 분들도 꼭 한 번 권하고 싶은 맛이다. 너무 달고, 조미료가 많이 사용된 자극적인 짜장면이 아니라, 콩맛이 잘 살아 있는 고소한 짜장의 자연스러운 감칠맛은 중독성도 불러 일으킨다.거리가 있어 자주 가긴 어렵겠지만, 이집은 아주 오래 이 음식을 해주셨으면 좋겠다. 이 음식을 먹을 수 있는 곳이 여기 밖에 없기 때문에...PS: 나무위키에 의하면 춘장의 어원은 세 가지 썰이 있는데, 1) 첨면장을 줄여 불러 첨장이 됐고, 그 뒤 춘장이 됨, 2) 원래 개화기 중국집의 밑반찬이 양파가 아니라 파였는데, 파(총)를 찍어 먹는 장이라 해서 총장, 그 뒤 춘장이 됨, 3) 짜장면을 최초로 만든 공화춘의 춘을 따와 춘장이라고 불림 등이다.공화춘은 처음에 하얀 짜장을 만들었기 때문에 3)은 가능성이 없고, 2)번도 너무 비약적이라 내 기준에는 1)번이 그나마 유력해 보인다 ^^ (나만의 느낌으로 ㅎㅎ)** 추천메뉴: 산동짜장#동네식당응원프로젝트",맛있다
54,마마수제만두,나영이,"예전부터 가고싶다 해 놓은 곳인데 이제야 방문했네요. 후기보니까 호불호가 좀 갈리는 곳인 거 같은데 전반적으로 괜찮은 식사였어요!친구랑 둘이 유슬짬뽕이랑 고기부추 물만두 두 개 주문했는데 유슬짬뽕은 국물 색이 다른 짬뽕에 비해 더 연한데 고추기름 때문인지 국물 맛이 독특하니 맛있었어요. 나름 깊이가 느껴지는 얼큰한 국물이 괜찮았네요! 얇은 고기와 다양한 야채들이 듬뿍 들어있어 면이랑 함께 먹기 심심하지 않았던 것도 좋았어요.물만두는 피가 두툼한 편이라 식감이 더 강하게 느껴졌던 거 같아요. 전체적으로 막 맛있다 느낌은 아닌데 소도 꽤 푸짐하게 들어있고 전반적으로 무난무난 괜찮은 만두! 가격 치고 양도 꽤 많이 나왔던 거 같아요만두 종류도 다양하고 짬뽕도 백짬뽕, 볶음짬뽕 등 궁금한 메뉴들이 있어서 재방문해서 먹어보고 싶네요!",맛있다
55,마마수제만두,김짹짹,"꿔바로우 소 (1,3)만두가게에서 꿔바로우를 시킨 것이 잘못이었을까.........후기도 꽤 괜찮았고 식당외관도 뭔가 고수의 냄새가 났고.... 꿔바로우가 맛있다는 후기를 봤었는데.....내 입맛엔 영 아니었다..꿔바로우라는건 겉은 바삭한 와중에 안쪽이 쫄깃쫄깃한 그 맛이 아니었던가요.... 소스에 절여진 부분은 겉부분까지도 떡같은 식감... 나오자마자 바로 먹었는데 뭐가 문제였을까..... 참고로 탕수육 부먹파라 눅눅한 탕수육을 좋아하긴하는데... 꿔바로우는 탕수육보다 튀김옷이 두꺼워서 인지 눅눅해지니까 영 별로임..........",별로
56,마마수제만두,남지형,먹을만 했음,괜찮다
57,마마수제만두,투명한반창고,지나가듯 지인의 인스타그램에서 보고 리스트로 넣어둔 곳인데 와서보니 생각보다 유명한 마마손만두. 지인분의 주문 그대로 산동짜장과 찐고기만두를 주문했다. ㅡ산동짜장거의 대부분의 중국집이 시중의 춘장을 사용하는 것과는 다르게 이 집의 특색 중하나는 직접만든 춘장이라고 한다. 이는 음식관련 칼럼으로도 소개가 되어있고(가게 한 편에 있었다) 눈으로 보기에도 그러했다. 면과 소스는 분리되서 나오는데 간짜장 처럼 부어 얹히면 된다. 다만 숟가락이 있기 때문에 따로 먹을 만하게 덜으면 된다(보통은 다 부어버리겠지만 말이다). 갈색 빛 춘장이라서 그렇지 감자가 큼지막하게 들어간 옛날 짜장의 형태를 띄고 있다. 갈색이라서 된장이 연상되는데 춘장과 된장이 원료가 같으니 그리 어색하진 않다. 짜장 소스의 맛도 대체로 우리가 알고 있는 달고 짭짤한 짜장의 맛이 아닌 된장과 비슷하고 구수한 맛에 느끼함이 덜하다. 처음이라 다소 어색한 부분은 있으나 이내 익숙해진다. ㅡ찐만두_고기만두중국식 만두의 특징대로 크기는 크고 피가 두툼하다. 두툼한 피는 떡을 먹는다는 식감에 가까웠다. 속의 고기는 꼼꼼하게 다져 부드러웠으며(형체가 없다) 양파가 가끔 아삭한 식감을 준다. 속이 육즙이 있는 만두가 아니라서 목이 메여오는 만두이며 짜장과 같이 먹었다면 짜장소스나 마늘 간장을 듬뿍 찍어먹는게 좋았다 . 마늘 간장은 속의 고기 향을 잡아주긴 하는데 만두 자체가 거의 고기향이 없는 편이라 마늘의 감칠 맛으로 먹는다라는 느낌에 가깝다.,맛있다
58,마마수제만두,lee♥stella,딱히 왜 유명한지 모르겠던,별로
59,마마수제만두,sun,첫방문에 짬뽕+고추군만두시키고 인기없는메뉴를 주문한줄 알았다..물만두 찐만두 다 먹어보고 쓰는 리뷰인데생활의달인도 블루리본조 신뢰성이 떨어지는 맛이다.일반중국집이랑은 조금다른 특색이 있을뿐 만두자체가 그리 맛있지않다 문제는 위생상태가 끔찍하다 설겆이좀 제대로 했으면 좋겠는게 짬뽕에 만두먹을때도 단무지그릇에 왜 나온지 모를 밥풀이 있었다.,별로
