,가게이름,리뷰아이디,리뷰,맛평가
61,또보겠지떡볶이집,이진쓰,"안간지 1년 이상되었는데..오랜만에 가서 추가도 막 했어요. 기본 떡볶이에 계란 하나가 들어가는데 그것도 모르고 계란추가하고 쫄면도 추가하고 그랬네요. 아 그리고 단백질 보충을 위해 햄사리도 추가했어요 ㅎㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ옛날과 비교하자면 매콤함이 좀더 생겼어요! 옛날엔 달달한 떡볶이라는 인상이 강했는데 이번에 가니 매콤함이 많아져서 더 좋았어요. 채소육수를 사용해서 시원하면서도 달달매콤하니까 너무 좋더라고요. 계속 들어가 미쳣나봐~저희 짜증내면서 먹었어요. 너무 맛있어서.. ㅠㅠ 게다가 버터갈릭후라이는 진짜...나를 춤추게한다. 서서 브라보 외칠뻔했어요. 이게 더 쩌는게 떡볶이가 매콤해지니까 진짜 더 궁합이 잘맞는거예여? 내가 좋아하는 궁합임.ㅋㅋㅋ계속들어가 미쳤나봐사실 떡볶이 전에 이것저것 뭐 많이 먹어서 볶음밥은 먹지말자~ 했는데 볶음밥까지 먹어버림;; ㅋ ㅋ볶음밥 달달하니 맛나지만 치즈올려서 좀 헤비해여 그냥 다음엔 치즈빼고 먹으려고여 ㅋㅋ하..,.볶음밥에 버터갈릭포테이토 올려먹으면 대쫀맛~",맛있다
62,또보겠지떡볶이집,알못이,"맛있어요ㅠㅠㅠ 웨이팅은 있습니다 수요일 1시쯤 가서 앞에 4팀 정도 기다렸구요 제 뒤로 더 많이 오셨습니다 그나마 1시에 간게 다행인 정도..? 근데 금방 빠져요 가게 들어가보니 공간이 꽤 넓고 자리도 의외로 많아서 많이 안기다리고 먹은 것 같네요 웨이팅 명단 적을때 메뉴를 먼저 주문하는 시스템이라, 착석하면 거의 바로 조리된 음식이 나옵니다무엇보다 버터갈릭감자튀김이 너무~~ 맛있어요 시즈닝 엄청 많이 뿌려주고... 다른데서도 많이 먹어봤는데 여기가 제일 맛있어요볶음밥은 날치알로 먹었는데 진짜 맛있는데 배불러서 하나밖에 못볶았네요 양이 많으니까 떡볶이를 적게 주문하고 밥을 볶아먹는것도 방법같아요매운거를 잘 못먹는 제 기준 좀 매웠는데, 다른 일행은 괜찮다고 한걸보니 제 주관적인 의견 같습니다ㅠㅠ하나 특이했던건 메뉴판이 없다보니 계산할때까지 가격을 몰랐다는 점? 주문할때 보통 가격을 확인하는데 여긴 웨이팅하면서 주문을 하다보니 ㅋㅋㅋㅋ 결제할때 가격을 알았네요 제가 발견 못한걸수도 있구요~아무튼 잘 먹었습니다^^",맛있다
63,감나무집기사식당,르웬,"불백맛집 무도에 나온 바로 그 기사식당!연남동 끝부분쯤에 뜬금없이 위치한 기사식당!이제는 신관도 지어졌는데 본관과 신관의 메뉴를 다르게해서 운영한다. 무도에 나왔던 그 불백을 먹으려면 신관으로 가야한다. 1인분에 1만원인 불백은 양이 내 기준 적은 편인데 주문시 3,000원을 추가하면 고기양을 좀 더 주시니 고기파들은 추가하시는 것을 추천!밑반찬 중에 무생채가 특히 맛있고, 한입 국수와 얼큰한 콩나물국도 맛있다. 큰 기대없이 가볍게 맛난 한상밥을 먹고싶을때 추천!#항상함께해",맛있다
64,감나무집기사식당,맛집교과서 먹선생,"감나무집경찰에 신고해야하는 곳이다. 도둑이 연남동에서 사람들을 맞이한다. 어마어마한 밥도둑이자 무한도전 기사식당으로 유명한 곳이다.-서울 마포구 연남동 #감나무집 -벌써 10년이 다 되어가는 무한도전 기사식당편을 기억하는가. 그 때 나온 돼지불백 꿀맛집인 바로 그 곳을 방문했다. 먹선생을 포함한 이 동네 토박이들은 방송 이전 이후의 맛과 양 컨디션 차이를 알텐데, 방송이후 동네주민의 방문횟수는 줄었을 것이라 생각한다.-늦은 점심(일요일 오후 2시경) 수 년만에 다시 찾은 이곳에서는 아직도 웨이팅이 4-5팀정도 있을정도로 성업중이다. 같이 방문한 형의 차를 타고가며 동시에 떠오른 궁금증이 있다. ‘전보다 많이 나아졌을까?’-결론적으로 대답은 yes. 방문해도 좋을 곳이다. 테이블회전율도 높아 오래기다리지 않고 들어갈 수 있기도 하고, 한창 방송의 영향을 받았을 때보다 맛도 양도 많이 좋아졌다. 하지만 예전이 그리운건 사실.-[돼지불백 9,000원]여전히 맛있다. 10년전에 비해서 많이 아쉽지만 달콤하고도 감칠맛나는 야들야들한 질감은 여전히 밥도둑이다. 확실하게 위장이라는 감옥 안에 수감시키고 왔다. 양이 줄어들어서 조금 아쉬운 부분. 솔직히 기사식당하면 떠오르는 그 가성비의 시대는 지난 듯 하다.-[생선구이 10,000원]맛있다. 너무 짜지도 않고 싱겁지도 않고 슴슴하면서도 적당히 짠 맛이 매우 매력적이다.하지만 생선을 너무 바짝 구워내는 바람에 수분이 많이 날아가 살짝 뻑뻑하기 직전이였고, 손바닥만한 고등어구이 한마리에 10,000원이면…-[닭볶음탕 9,000원]절대 먹지 마세요. 양념은 맛있지만 제대로 졸여나오지도 않아서 살짝 밍밍하며, 닭 반마리도 안들어감. 닭정육(허벅지살) 4덩이 들어가나? 이건 좀 양심없는 메뉴인듯.-총평()음식 맛있고 매장 깔끔하고 괜찮은 곳.하지만 이를 대체할 기사식당은 많으며기사식당 하면 떠오르는 가성비는 사망함.총점은 무한도전때문에 처음 방문했다 하면 4달10년 전부터 방문해온 사람에겐 3달.#먹어서응원",맛있다
65,감나무집기사식당,풀롱옹,다이어트하려고 했는데 왕창 먹고 온 곳.. 서울에서 이 정도 가격이면 가성비 맛집이라고 생각해요 약간 가게가 깔끔한 느낌은 아닌데 든든하게 먹고 올 수 있어요 돼지불백이 짱입니다 배부르고 좋아요!,맛있다
66,감나무집기사식당,댕댕이,맛 : 1/5분위기 : -가격 : 3/5재방문의사 : 0%굳이 가야하는 이유를 모르겠습니다.,별로
67,감나무집기사식당,망고도둑,대충 푸짐하고 먹을만 함소면이랑 계란후라이 주는것도 좋음근데 맛 자체는 그냥 평범한 한식.,괜찮다
68,감나무집기사식당,고독하지 않은 미식가,기대 이하 ㅡㅡ,별로
69,감나무집기사식당,장희,찾아가서 먹을필욘업서요,별로
70,감나무집기사식당,조냠냠,"미디어의 폐해... 아시죠...어떻게 보면 가장 큰 수혜자이자 피해자...연남동 감나무집 기사식당을 자신있게 소개합니다...에구... 진짜 자신있는지는 아리가 까리하것든...소싯적에 홍대에서 빵댕이 좀 흔드셨다면...테크토닉... 콩콩이... 잉여춤 추셨던 형아야 누나야들...새벽 5시 즈음 지친 몸을 이끌고 남은 기력을 다해가주구...감나무집 기사식당 방문해곤 했었더랬섰죠...혹은 지금은 사라진 용만이국수도 갔것든...각종 반찬과 산처럼 쌓이던 돼지불백...뜨끈한 것이 몸을 데워주던 두부찌개...그런 추억 보정 가지고 갔는데 에구...무한도전 한번 나오고 벌떼같은 웨이팅... 아시죠...기사식당에 이게 어인 일이야... 못살아 증말...지금은 사람 많이 빠졌지만 그만큼 엑기스도 빠졌서요...불내음 가득 달달꼬소하던 돼지불백은 밍숭맹숭...두부찌개도 뭔가 부족하것든...'어머니, 판검사는 못 됐지만 성기사는 이루어냈것든...'그 옛날에는 이딴 개드립 치면서... 친구들과 적은 돈으로 얼큰하게 취할 수 있었는데요...가격대도 그만큼 올라버리고...맛도 예전같지 않고...사실 기사식당에 어마무시한 맛집 기대는 어려운거 아시죠...이런 보정 붙어가주구 크게 호평할 것도...악평할 것도 없지만서도 아쉬운건 어쩔수 없서요...아쉬운 추억 넋두리만 구구절절 해버렸것든...에구... 추억에 살아...포맨 형아야들의 명곡 추억에 살아 들어야겠서요...신용재 형아야 절절한 고음에 감나무집 아쉬운 소리 날려버려주세요...어서요... 꼭이요... 빨리요...에구... 세줄 요약...1. 10년전만 해도 체험삶의현장 느낌이었는데...2. 강산 한번 변하니까 언더커버보스 됐것든...3. 그만큼 변한 것들이 야속해가주구...",괜찮다
71,감나무집기사식당,수민,고기에서 약간 냄새나요 양념도 그냥 그렇고 식어있었고 고기 질도 별로 안좋아요 미역국이 제일 맛있었습니다,별로
72,감나무집기사식당,NIWOOW,"24시간 영업하는 식당을 찾다가 들렀어요.돼지불백이 제일 맛있다는 친구의 말에 따라돼지불백 2인분을 주문했습니다.밤 늦게 영업을 하고, 밥 리필이 가능해서든든하게 먹을 수 있는 것은 장점이었어요.하지만 양에 비해 저렴한 가격은 아니었고,고기는 불맛 없이 양념맛만 나서 아쉬웠습니다.밤 늦게 갈 곳이 없다면 들를 수 있겠으나,그렇지 않다면 재방문할 것 같지는 않네요.",괜찮다
73,감나무집기사식당,배루가,청담 장독대도 주인이 중국사람으로 바뀌고 맛이 완전 변하더니 이제 여기도 완전 변했다. 중국분들이 식당 열면 맛이 언제나 똑같다. = 기계로 찍어낸 맛 그리고 북경에서 파는 한식맛. 맛도 없고 불 친절하고 위생은 반찬 더 달라고 하니 맨손으로 떨어진거 주어 담아 주는 센스는 역시 아직 1980년대 한국 같은 중국.,별로
74,감나무집기사식당,:),"연남동이 지금같은 핫플이 되기 이전에 지금의 경의선숲길 부근에 쭈욱 기사식당들이 있었다. 그곳과는 좀 떨어진 곳에 있는 이 감나무집은 집에서 가까운 편이라 가끔 갔는데 기사님들말고도 식사하러 오는 가족들, 술 드시러 오는 동네 아저씨들 등 다양한 손님들이 오는 곳이었다. 새로 확장하고 나서는 예전의 느낌은 나지 않는다. 기사식당의 장점은 싸고 맛있고 빠르다는 것이다. 예전보다 가격이 오르기도 했고 인테리어가 깔끔해지기도 했고 거대해져서 조금은 부담스럽기도 하다.감탄하고 먹을 만한 맛은 아니지만,불백이든 된장찌개든 생선구이든 다 한국인들의 소울 푸드라 불릴 만한 메뉴 아닌가. 무엇을 골라도 좋고, 여럿이 와서 다양하게 시키고 나눠 먹기에도 좋고. 든든하고 간편하게 한 끼 해결하기 좋은 곳이지만 맛집이라기엔 무엇인가 부족하다.단 무한도전의 팬이라면 너무나 그립고 애틋한 추억을 일으킬 곳이랄까....",괜찮다
75,감나무집기사식당,구스라구요,고속도로 휴게소 음식 같았어요. 맛뿐만 아니라 서비스도. 그런데 가격은 더 비싼..? 두 번 다시 갈일은 없을 것 같아요.,별로
76,감나무집기사식당,Jㅐ,"홍대입구역 연남동에 위치한 ""감나무집기사식당"". 무한도전 택시 운전 체험 편이었던 <멋진하루>편에 나왔던 곳. 방송에서 돼지불백을 엄청 맛있게 드시던 기억에 찾아간 곳ㅋㅋ 든든하게 한 끼 먹기 괜찮다!!'돼지불백', '오징어볶음'. 방송에 나왔던 건 돼지불백인데 블로그 글들에는 오징어볶음이 맛있다고 해서ㅋㅋㅋㅋ 먹어보니 하나씩 시키는 게 좋은 것 같다!! 불백은 조금 달달한 느낌이고 오징어는 매콤해서 둘이 잘어울려요ㅋㅋ 가격이 9,000원이어서 기사식당 치고는 비싸지 않나 싶은데 음식은 또 잘나와요. 생각해보면 회사 앞 백반집 보다도 잘 나오는듯. 상추쌈에 밥 한 점 올리고 돼지불백 한 점 올리고 쌈장 한 꼬집 올리니 맛이 없을 수가 없음!! 간이 조금 센편이어서 물이랑 밥은 잘 먹히네요ㅋㅋ음식도 잘 나오고 맛도 괜찮은데 뭔가 <기사식당>이라는 단어가 주는 느낌은 찾아보기 힘든 곳. 가격 때문이려나 아니면 새로운 건물이 깨끗해서 그런가ㅠㅠ 티비 한 쪽에서는 무한도전 <멋진하루>편이 계속 틀어져서 나오는 것도 재미있었음ㅋㅋ 무한도전 그립네요..",괜찮다
77,감나무집기사식당,찻집고냉이,"자극적이지 않고 담백하게 맛있다. 고등어구이, 오징어볶음, 불백 모두 만족스럽다. 훈훈한 밥상을 원하신다면 강력추천. 어른분들하고도 먹으러 오기 좋다.",맛있다
78,감나무집기사식당,머리띠,기사식당돼지불백 수준이면 8천원에 그닥...돈.마니.벌고 무도 버프에.관성으로 돌리는 듯,별로
79,감나무집기사식당,하늘바람별,여기 불백집 맛있음 ㅎㅎ 차림상에 간식까지 ㅎㅎㅎ,맛있다
80,감나무집기사식당,달해,무한도전에 나와서 유명해진 기사식당입니다.돼지불백이 정말 맛있다고들 했는데요. 제가 방문했을 때는... 음..  양은 많았으나.. 좀 식고 질긴 고기를 주셔서.. 슬펐어요.반찬은 나물 김치 멸치가 나왔는데 그냥 무난무난기본 반찬으로 계란 후라이를 준 점은 좋았어요!불백을 싸먹을 수 있는 쌈야채도 넉넉히 주셨구요.닭볶음탕은 양 많은 학식 느낌?? 국물은 조미료가 꽤 들어간 것 같구요.양 많고 배부르게 한 끼 해결하고 싶은거라면 괜찮을 것 같아요.맛을 중시하신다면 필수방문은 아닙니다. 개인적으로 3점/5점사진 출처 : http://todagtodag.tistory.com/m/65,괜찮다
